id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,text_length,readability,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
a7f77966-3b4b-47f5-9212-c220521a061e,A Google user,Bad game no Viking no queen no Thor no well bad game,1,0,3.5.2140,2025-07-04 07:25:02,sadness,0.0,52,103.00500000000001,False,False,75,3,Mixed Feelings,False
156c3cd8-93a1-4d8e-9fbb-cd988f0e3c2a,A Google user,good escape,5,0,3.5.2140,2025-07-04 07:24:10,neutral,0.5574,11,77.90500000000002,False,False,24,8,Positive Feedback,False
b45bcc89-07c2-4804-a376-e900be781b9b,A Google user,t i ko th v o k,5,0,3.5.2135,2025-07-04 07:09:33,fear,0.0,15,103.04428571428575,False,False,-1,6,User Experience,False
9df843fa-8e09-4c38-b4ea-65adf91fc686,A Google user,this is the best games ever made is fun to play and make you relax I love this game make more fun levels this game,5,0,3.5.2135,2025-07-04 07:08:30,joy,0.9665,114,86.708,False,False,-1,6,User Experience,False
e8350448-a9f1-4641-b835-ca0100652abc,A Google user,awesome,5,0,,2025-07-04 07:02:43,joy,0.6249,7,36.62000000000003,False,False,10,8,Positive Feedback,False
7f4f8705-3deb-4aa4-a916-00bd4e6cebc5,A Google user,It's a fun game.. This is my new stress reliever..,5,0,3.5.2135,2025-07-04 06:57:54,joy,0.4588,50,100.24000000000002,False,False,26,1,App Loading & Facebook Issues,False
657e1915-fe75-4707-a3bc-7388fd58e507,A Google user,i have been trying to log back to my id but it never. moves past 99 . help me get back my id.,3,0,3.5.2135,2025-07-04 06:42:07,sadness,0.5499,93,107.1007575757576,False,False,7,1,App Loading & Facebook Issues,False
2c55ec79-626a-4313-a0e8-f9f9a90bd755,A Google user,awesome,5,0,3.5.2140,2025-07-04 06:41:25,joy,0.6249,7,36.62000000000003,False,False,10,8,Positive Feedback,False
8e79a22e-deed-440e-ba07-47efbb573736,A Google user,good,5,0,3.5.2140,2025-07-04 06:36:06,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
2a2823f2-8894-494f-9105-7d59672aa4cc,A Google user,"This is my favorite game, I play this game when I get up in the morning and before I go to bed. My favorite I cant stop playing, it always relax me.",5,0,3.5.2135,2025-07-04 06:33:32,joy,0.8909,148,82.20125,False,False,26,1,App Loading & Facebook Issues,False
dfa04c1d-7329-4846-ab70-8959e17dec7a,A Google user,Love playing this game. You are amazingly fun Coin Master.,5,1,3.5.2140,2025-07-04 06:22:55,joy,0.8622,58,74.86000000000003,False,False,13,1,App Loading & Facebook Issues,False
0af3c51c-7aeb-4cc6-b381-4a9c058f092f,A Google user,good,5,0,3.5.2135,2025-07-04 06:13:02,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
3c10d145-6b4c-45a5-b418-da729e0d4b2a,A Google user,"Three words best describes coin master , FUN FUN FUN EXCITING FUN.",5,0,3.5.2140,2025-07-04 06:07:21,joy,0.9782,66,80.30636363636367,False,False,-1,6,User Experience,False
85a2ce27-4863-48d0-96b2-d4355bd19686,A Google user,rubbish it will make your kids addicted to gambling,1,0,,2025-07-04 06:05:20,disgust,0.0,51,66.10000000000002,False,True,-1,6,User Experience,False
137cecd1-faf5-47a6-80c9-ac8ff0d7dfee,A Google user,good game,5,0,3.5.2131,2025-07-04 06:01:45,joy,0.4404,9,120.20500000000001,False,False,12,5,Positive Game Experience,False
54d7870b-7011-4eaf-9333-8fb33490ba59,A Google user,So much fun,5,0,3.5.2135,2025-07-04 05:53:43,joy,0.5542,11,119.19000000000003,False,False,50,2,User Appreciation,False
79402ca4-e101-4cb7-825a-be906c6db1ee,A Google user,"Fun and challenging....can become very addictive. New changes are great, better prizes and lower prices.",5,0,3.5.2140,2025-07-04 05:44:38,joy,0.9022,104,49.48000000000002,False,True,35,9,Addiction Concerns,False
ae11c076-4434-4441-81a4-409178d63926,A Google user,having fun,5,0,3.5.2135,2025-07-04 05:40:40,joy,0.5106,10,77.90500000000002,False,False,2,4,Fun and Quick Experience,False
7fdc0ca3-1ec7-42ca-acd0-039d741bc17c,A Google user,best game,5,0,3.5.2135,2025-07-04 05:30:55,neutral,0.6369,9,120.20500000000001,False,False,38,3,Mixed Feelings,False
939c4569-b0cd-4191-81fb-fdac2dd4d9c1,A Google user,super game i love it,5,0,3.5.2135,2025-07-04 05:26:02,joy,0.8442,20,100.24000000000002,False,False,86,3,Mixed Feelings,False
c6c32786-ace6-4955-8d08-6a78c90a1c1a,A Google user,Love this game!! Been playing for years...I would recommend it to everyone!,5,0,3.5.2135,2025-07-04 05:13:48,joy,0.8547,75,75.87500000000001,False,False,32,7,Enjoyment of the game,False
fcb5e0b9-aafe-4384-8f20-693fe3599357,A Google user,I've installed it twice and it says click to build but it won't open I don't know what is wrong. the same thing is happening now that happened years ago when I posted my first review. I installed it you click on the build button and it won't let you build. so the same problem with the app is going on that was going on years ago.,1,1,3.5.2135,2025-07-04 05:08:01,sadness,-0.844,330,87.55613805970151,False,False,7,1,App Loading & Facebook Issues,False
5ce80fdc-3595-4268-84d7-a79bb0be9171,A Google user,love this game,5,0,3.5.2135,2025-07-04 05:05:33,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
bb4a412b-677c-494e-9023-3b8abed57988,A Google user,mad,5,0,3.5.2135,2025-07-04 05:03:58,neutral,-0.4939,3,121.22000000000003,False,False,0,3,Mixed Feelings,False
c424e7cb-378c-4813-adab-94f70bd3d3af,A Google user,excellent,5,0,,2025-07-04 05:00:12,joy,0.5719,9,-47.97999999999996,False,False,46,8,Positive Feedback,False
897e6058-3b0d-4a5f-a1c6-8223382314d1,A Google user,Love this game,5,0,3.5.2140,2025-07-04 05:00:08,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
185d1742-b10c-498f-b7cf-dfec539d1961,A Google user,wow,5,0,3.5.2135,2025-07-04 04:48:02,surprise,0.5859,3,121.22000000000003,False,False,24,8,Positive Feedback,False
bf4dce66-c9a0-447d-95d6-3c58ccee0761,A Google user,amazing game,5,0,3.5.2140,2025-07-04 04:34:25,joy,0.5859,12,35.60500000000002,False,False,58,5,Positive Game Experience,False
412a5888-811a-44fe-93a5-6a37a70c0574,A Google user,best gane,5,0,3.5.2131,2025-07-04 04:28:45,neutral,0.6369,9,120.20500000000001,False,False,-1,6,User Experience,False
0c313494-cb5a-4416-a6c1-ead9378af774,A Google user,beautiful n lovely,5,0,3.5.2135,2025-07-04 04:24:32,joy,0.8271,18,34.59000000000003,False,False,11,8,Positive Feedback,False
8b15cb0c-0772-42bb-900f-0af355c92289,A Google user,fun game. just need to fix annoying build interface so its faster to build multiple times faster instead of having to reselect build icon,5,0,3.5.2135,2025-07-04 04:20:35,joy,0.1531,137,48.525000000000034,False,False,-1,6,User Experience,False
cbbedd6d-1750-4f85-9e91-40b7dcc40e63,A Google user,False Advertising,1,0,,2025-07-04 04:13:57,neutral,0.0,17,-6.694999999999993,False,False,27,1,App Loading & Facebook Issues,False
a2dbdf25-b044-4cc5-8717-48a7f14ebfc7,A Google user,loving this game,5,0,,2025-07-04 04:01:15,joy,0.5994,16,90.99000000000004,False,False,17,7,Enjoyment of the game,False
b8039256-ab81-4327-bd65-cbca0972ee57,A Google user,Fun to play and hope you have friends to make it more interesting and even better.,5,0,3.5.2135,2025-07-04 04:01:04,joy,0.9485,82,84.845,False,True,99,6,User Experience,False
7486a3cf-740d-449b-b0b3-221472c9bfad,A Google user,it's addicting and you find yourself more more on the highest village completed in no,5,0,3.5.2135,2025-07-04 03:59:43,joy,-0.296,85,67.53000000000003,True,True,21,1,App Loading & Facebook Issues,False
7f5a8c34-4735-4cba-9e7c-9c2ad489a39a,A Google user,addictive,3,0,3.5.2140,2025-07-04 03:58:32,anger,0.0,9,-47.97999999999996,False,True,22,9,Addiction Concerns,False
09b43218-2e5a-4add-9da8-f56132d86577,A Google user,Love this game,5,0,3.5.2140,2025-07-04 03:54:15,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
16d6794b-9886-4f58-b831-f17d14f934ad,A Google user,love this game,5,0,3.5.2140,2025-07-04 03:48:18,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
e394daac-99c6-411a-af51-603c6780f8c1,A Google user,Hope I get a free reward also I'm not joking I love coin master,5,0,3.5.2131,2025-07-04 03:35:38,neutral,0.7065,63,83.85357142857143,False,True,13,1,App Loading & Facebook Issues,False
ba78bf83-92dd-4607-8795-cdfd985b8840,A Google user,I like to play this Game,5,0,3.5.2135,2025-07-04 03:32:12,joy,0.5994,24,116.14500000000001,False,False,20,7,Enjoyment of the game,False
4a042111-e3bb-44b1-b24e-af1a6fd29389,A Google user,great game,5,0,3.5.2131,2025-07-04 03:27:46,joy,0.6249,10,120.20500000000001,False,False,4,5,Positive Game Experience,False
6a1c6fd1-75bc-4e76-aa78-063935b15719,A Google user,good and fun,5,0,3.5.2135,2025-07-04 03:22:24,joy,0.7351,12,119.19000000000003,False,False,-1,6,User Experience,False
37f2dc5f-2709-4ee3-8ad0-92a0b3598521,A Google user,cool,5,0,3.5.2131,2025-07-04 03:17:56,neutral,0.3182,4,121.22000000000003,False,False,31,2,User Appreciation,False
9fa12d5c-b954-452e-bf42-ab8a06e39579,A Google user,Addictive,5,0,3.5.2131,2025-07-04 03:16:45,anger,0.0,9,-47.97999999999996,False,True,22,9,Addiction Concerns,False
0e684933-2a05-403a-a315-0d01fa506382,A Google user,good game,4,0,3.5.2045,2025-07-04 03:14:19,joy,0.4404,9,120.20500000000001,False,False,12,5,Positive Game Experience,False
82d4acb9-f862-4c7c-adc0-ade865ff7066,A Google user,You get very few spins or the task is not completed,5,0,3.5.2115,2025-07-04 03:05:32,neutral,0.0,51,87.99727272727276,False,False,1,1,App Loading & Facebook Issues,False
2338614b-0315-4187-86cc-b87af1b50243,A Google user,Nice Games,5,0,3.5.2140,2025-07-04 02:55:22,neutral,0.4215,10,120.20500000000001,False,False,83,3,Mixed Feelings,False
f63f7b67-f088-4f14-8b5b-6c18c5c68c94,A Google user,I love this game!,5,0,,2025-07-04 02:48:08,joy,0.6696,17,118.17500000000001,False,False,51,7,Enjoyment of the game,False
a4366e8f-ef14-465e-8010-8fadb168650b,A Google user,great great,5,0,3.5.2135,2025-07-04 02:41:43,joy,0.8481,11,120.20500000000001,False,False,11,8,Positive Feedback,False
d9b78fd3-e22a-4cbf-856a-22476eaf6634,A Google user,Just with I would get the amount of spins for what I'm asked to do,5,0,3.5.2135,2025-07-04 02:35:17,neutral,0.0,66,101.37000000000002,False,False,1,1,App Loading & Facebook Issues,False
d1a9ada9-07b3-4b36-81ab-dd88486c1290,A Google user,what the hell is this. why I can't take joker card. always net issue there. plz fix it. card treading it's not playing anymore,1,0,3.5.2140,2025-07-04 02:21:42,surprise,-0.7401,126,92.68800000000002,False,False,33,1,App Loading & Facebook Issues,False
a3a70ea5-a185-4a3a-8d14-7647c871b213,A Google user,good,5,0,,2025-07-04 02:15:31,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
432e3310-079f-4970-848c-05a75bce8915,A Google user,when you reach newr finish your event they start cheat us with no spin no coins and hunger for money to top up,1,0,3.5.2135,2025-07-04 02:11:24,anger,-0.5286,110,84.17695652173914,False,False,1,1,App Loading & Facebook Issues,False
a49acb57-ac7e-4e13-87d3-44ce84510651,A Google user,Been playing for awhile I love this game,5,0,3.5.2131,2025-07-04 02:05:33,joy,0.7184,40,92.965,False,False,89,7,Enjoyment of the game,False
f0bf64d0-eda3-4920-bdb3-e1736a1d9ce7,A Google user,nice,5,0,3.5.2140,2025-07-04 02:00:07,neutral,0.4215,4,121.22000000000003,False,False,8,8,Positive Feedback,False
276934ae-8826-4805-a484-355f58eab1b2,A Google user,"Let's all have a blast,best game ever..",5,0,,2025-07-04 01:51:48,joy,0.0,39,103.04428571428575,False,False,36,7,Enjoyment of the game,False
afa4ae61-cd48-463f-802e-4ac774496cf6,A Google user,lots of fun!,5,0,3.5.2135,2025-07-04 01:45:13,joy,0.5562,12,119.19000000000003,False,False,45,4,Fun and Quick Experience,False
4e28457c-9a6c-4402-a115-e82d0875d2a9,A Google user,"very addicting, just wish cards were easier to aquire and spins went further lol but that's the challenge.",4,0,3.5.2131,2025-07-04 01:40:31,joy,0.6407,106,71.06500000000001,False,True,-1,6,User Experience,False
c67d6ee3-66aa-4716-9ca6-db1c70ded904,A Google user,Great fun to play with Great bonuses,5,0,3.5.2135,2025-07-04 01:24:01,joy,0.9552,36,90.95857142857145,False,False,40,6,User Experience,False
50630bc6-8d01-4933-9442-fc1e3f7a7076,A Google user,Excellent,5,0,,2025-07-04 01:23:27,neutral,0.5719,9,-47.97999999999996,False,False,46,8,Positive Feedback,False
4ba625e1-bf73-4848-8073-826e3588d6da,A Google user,Great game,5,0,,2025-07-04 01:20:34,joy,0.6249,10,120.20500000000001,False,False,4,5,Positive Game Experience,False
81a76095-2131-48f8-8c53-3741d56661f9,A Google user,very excellent,5,0,3.5.2140,2025-07-04 01:20:26,joy,0.6115,14,-6.694999999999993,False,False,24,8,Positive Feedback,False
50b4b0cb-5e2e-4ed0-b534-90e926b33236,A Google user,I dearly love this game.. Its not hard to play and to advance. Its very addictive. I catch myself playing it several times a day and can hardly wait to build up more spins. I constantly tell my friends about the game and try to get them playing too. And Administrative is very helpful and nice. Wouldnt change a thing about this game.,5,146,3.5.2140,2025-07-04 01:20:06,joy,0.9525,334,84.90000000000003,False,True,-1,6,User Experience,False
c8792d76-a6af-4764-a42a-0275ef016b79,A Google user,I love this game!!,5,0,3.5.2135,2025-07-04 01:19:02,joy,0.6988,18,118.17500000000001,False,False,51,7,Enjoyment of the game,False
e7e6a7de-7563-44ef-94dc-c83caaef22d3,A Google user,the only game that ive been addicted,5,0,3.5.2131,2025-07-04 01:17:40,sadness,0.0,36,78.87285714285717,False,True,6,9,Addiction Concerns,False
bbe0d324-0e71-4e96-8e91-32c0ed8e501d,A Google user,fun to pass the time!,5,0,,2025-07-04 01:05:53,joy,0.5562,21,117.16000000000003,False,False,5,6,User Experience,False
ca5c341f-8da2-4e09-bda5-2a3fdbaf12ca,A Google user,"i enjoy the game but the game is less than truthful about giving free spins and cards away to its loyal customers,and I am just that a loyal customer. ... but I'm looked over EVERY TIME THERE'S A DRAWING OR time to get rewards.... guess what? I DO NOT GET ANY OF THEM. IT MAKES ME QANT TO STOP EVEN TRYING TO PLAY THE GAME",5,0,3.5.1491,2025-07-04 01:02:28,sadness,0.9798,322,79.5575,False,False,-1,6,User Experience,False
a586503f-ac3d-4d3e-bf2a-79c259512ffb,A Google user,"You are a cheater I will not play this game you are a big frauder 50 person in my group also uninstalling your game go to hell I am uninstall your game because you are fraud If you are not allowed to play the game then what is the meaning of playing the game 3 event you are not letting me play then what does it mean, you are making me crazy to play the game, because of this I am deleting the game and people in my group are uninstalling all the games, fraud CM All my spins were empty and nothing'",1,0,3.5.2131,2025-07-04 00:56:12,anger,-0.9675,500,-0.3799029126213185,False,False,57,1,App Loading & Facebook Issues,False
8be09d0f-6ee1-49f4-b42d-7f62d536255f,A Google user,"they took my money, and finished vikings earlier! i lost 400 000 spins because they had end the vikings not in time! you are scammers!",1,0,3.5.2140,2025-07-04 00:42:35,surprise,-0.4898,134,86.70466666666667,False,False,1,1,App Loading & Facebook Issues,False
79c8e142-c3f9-4cd2-8393-485a4be70831,A Google user,it ok cool game to play,5,0,3.5.2140,2025-07-04 00:41:54,joy,0.7096,23,102.045,False,False,60,3,Mixed Feelings,False
db651fb8-b919-4393-b3d7-d0efc8eaa823,A Google user,my all time favorite,5,0,,2025-07-04 00:33:52,joy,0.4588,20,75.87500000000001,False,False,56,3,Mixed Feelings,False
973b5ca1-3360-45c7-9b9a-6d7647feb07a,A Google user,Not so good.. WORST GAME I HAVE EVER PLAYED...,1,0,3.5.1145,2025-07-04 00:04:35,sadness,0.676,46,108.26750000000001,False,False,75,3,Mixed Feelings,False
038588e2-1060-4406-a2a5-91b4e3e0ac91,A Google user,nice,5,0,3.5.2131,2025-07-04 00:04:19,neutral,0.4215,4,121.22000000000003,False,False,8,8,Positive Feedback,False
9831e09a-4dfc-43e4-8907-a298be3c79b3,A Google user,nice,5,0,3.5.2135,2025-07-03 23:52:11,neutral,0.4215,4,121.22000000000003,False,False,8,8,Positive Feedback,False
dc2db640-2660-4c4e-9332-4108e496990a,A Google user,good,5,0,,2025-07-03 23:46:47,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
5737e81e-64c1-470f-90fc-a8f3543edfcf,A Google user,I played this game a very long time ago and I forgot how fun it is . so I give it 5 stars for reminding me how fun it is to play against others .,5,0,3.5.2140,2025-07-03 23:41:35,joy,0.886,145,87.54204545454546,False,False,-1,6,User Experience,False
5112aab2-d396-4d7a-a35b-e11245ca2833,A Google user,I coin master!!!,5,0,3.5.2135,2025-07-03 23:39:04,surprise,0.0,16,90.99000000000004,False,False,48,1,App Loading & Facebook Issues,False
e6d2f055-e031-4b96-aaa9-462c90cc00ba,A Google user,Supper game but spin also loss coming game is not impru loss of the spin my side 2L spin I play game loss the 130 k spin loss this game I am not playing the game vest of the time,1,0,3.5.2120,2025-07-03 23:35:49,sadness,-0.6364,178,71.06000000000002,False,False,1,1,App Loading & Facebook Issues,False
ef419441-a092-4c74-b2ed-56cb653f7f98,A Google user,great game,5,0,,2025-07-03 23:26:42,joy,0.6249,10,120.20500000000001,False,False,4,5,Positive Game Experience,False
0c22a787-ebc1-4b04-89b3-b819a348a77e,A Google user,loved the game,5,0,3.5.2140,2025-07-03 22:57:23,joy,0.5994,14,119.19000000000003,False,False,49,7,Enjoyment of the game,False
be92fd5f-7435-4de9-ac88-a4c4693c0ae9,A Google user,nice hope it actually pays throgh MONEY CASH APP update soon UPDATE NOPE RIPPING ME OFF SCAMMERS,2,0,,2025-07-03 22:36:11,neutral,0.6908,96,65.16823529411766,False,True,37,1,App Loading & Facebook Issues,False
cbc75a6e-ebae-44f5-b712-4f974bc97517,A Google user,"I love Coin Master! It's totally fun you can raid other villages and stealing money, its just a lot of fun!!!!! I completely recommend it to everyone. It's 8 10 2020 and I still love Coin Master!!!!!!!! It's 7 22 22 and I still love COIN MASTER !!!!!!! It's Friday July 4,2025 and I still love Coin Master!!!!!!",5,10,3.5.1901,2025-07-03 22:31:04,joy,0.9775,311,84.39250000000001,True,False,48,1,App Loading & Facebook Issues,False
aa07cb61-571e-4042-83a1-c2f45f2bc147,A Google user,fun,5,0,3.5.2135,2025-07-03 22:02:49,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
4ac6d0bd-2349-46f6-a30f-e23bda94257a,A Google user,fun,5,0,3.5.2135,2025-07-03 21:46:48,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
9ed916ef-3904-443e-98eb-afb2278683dd,A Google user,Real good experience,5,0,3.5.2140,2025-07-03 21:38:38,neutral,0.4404,20,34.59000000000003,False,False,77,4,Fun and Quick Experience,False
2d198eaa-f16d-4148-9270-bc3b0cb3c53a,A Google user,like the game calls nerves,5,0,3.5.2135,2025-07-03 21:30:45,fear,0.2732,26,117.16000000000003,False,False,26,1,App Loading & Facebook Issues,False
