id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
fdf90ec2-a15d-4e5a-acd7-3e6c6f4c4e32,A Google user,"Hello-good game but I have a problem...when I open the app it says maintence is in progress...I installed the game several times because I thought it must be a new update for darkness rises, but it happens everytime I want to play...I had an account since 2018-19...are U banned iranian people??!",4,0,1.69.0,2022-09-04 05:28:27,sadness,-0.7719,75.38788235294118,296,False,False,55,7,Other,False
5d36cd46-0c26-4145-83d3-974bfebe120e,A Google user,Wow,5,0,1.69.0,2022-09-04 03:30:54,surprise,0.5859,121.22000000000003,3,False,False,81,4,Positive Feedback,False
3441ecf0-3a6a-4ff0-88ab-78ec9e1809ac,A Google user,nice,5,0,1.69.0,2022-09-04 03:30:20,neutral,0.4215,121.22000000000003,4,False,False,17,4,Positive Feedback,False
7303fb83-e23c-4f48-bc75-c3715105a589,A Google user,Nice game,5,0,1.69.0,2022-09-04 03:05:45,joy,0.4215,120.20500000000001,9,False,False,8,6,Positive Game Feedback,False
94123fec-eed0-4c59-9c07-32496b861387,A Google user,Op,5,0,1.69.0,2022-09-04 01:09:36,neutral,0.0,121.22000000000003,2,False,False,-1,7,Other,False
9027b92f-6510-4786-915f-48716e1ecf6b,A Google user,wow😘😘,5,0,,2022-09-04 01:00:53,surprise,0.8555,121.22000000000003,5,False,False,7,3,Game Enthusiasm,False
56f13382-565b-4fef-82a8-92f145ff17b2,A Google user,Good game,5,0,,2022-09-04 00:05:30,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
1ed96997-9576-4493-b440-a4f65a67d18a,A Google user,Best game rpg,5,0,1.69.0,2022-09-03 22:25:44,joy,0.6369,119.19000000000003,13,False,False,23,7,Other,False
8d720b88-f262-4afc-9467-1169a9a92f9b,A Google user,"After they Update the game it became difficult to fused L gear,, Removed the Story and Returned the 3stars to 1star every Stage...I Uninstalled the Game...",1,1,1.55.0,2022-09-03 22:18:50,neutral,0.3034,66.74000000000002,155,False,False,93,0,Gameplay Access Issues,True
35c22680-f6e0-4c01-8c13-d13a934562d6,A Google user,Best,4,0,1.69.0,2022-09-03 21:09:48,neutral,0.6369,121.22000000000003,4,False,False,20,4,Positive Feedback,False
9eb346e9-d6e1-44fc-b3ad-3fd7140797c6,A Google user,Most joyful and simple game I ever played,5,0,1.69.0,2022-09-03 20:39:08,joy,0.7645,82.39000000000001,41,False,False,29,2,Game Nostalgia,False
9ec13563-e21b-4719-bce9-db5567c391f8,A Google user,The game keeps freezing on the title screen when I go to start it.,2,1,1.69.0,2022-09-03 19:14:29,neutral,-0.1027,95.93928571428573,66,False,False,-1,7,Other,False
58cd186c-a89e-442a-aa2a-da9657f87a19,A Google user,The best of the best !,5,0,1.69.0,2022-09-03 17:55:37,neutral,0.8655,117.16000000000003,22,False,False,20,4,Positive Feedback,False
970fc438-10f4-46ba-bdfe-18be7838ff65,A Google user,Great time consuming,5,0,,2022-09-03 14:50:11,joy,0.6249,62.79000000000002,20,False,False,63,5,Enjoyable Experience,False
0a9f8f58-a3ba-416c-93f9-ea7aa0d9fbb7,A Google user,"I love the game play - not a bot, but devs FIX THE DODGE BUTTON SIZE!!! IT'S basically making you take hits when u can barely tap the dodge button so u lose most games. They need to allow you to change button size!",3,0,1.69.0,2022-09-03 14:27:40,neutral,0.4311,89.97968992248066,214,False,False,-1,7,Other,False
630cf5ad-ab68-409d-a634-6010b6cc5547,A Google user,"Nice game but for more than 2 months my game got bug and i cant login it gives error maintenance in progress , can you help me to log back my account and solve this bug?",5,1,1.69.0,2022-09-03 13:38:33,sadness,0.7783,72.20714285714286,169,True,True,-1,7,Other,False
50a6ed1f-fa29-4931-b3f0-84ac6a1a532c,A Google user,Ok,5,0,1.69.0,2022-09-03 12:13:34,neutral,0.296,36.62000000000003,2,False,False,41,1,Game Enjoyment,False
514c161f-f823-4af4-82ed-e9c69f8ed1c0,A Google user,I love this game 🤩 nyc game and invirement is amazing,5,0,1.69.0,2022-09-03 10:38:39,joy,0.8402,78.24500000000002,53,False,False,-1,7,Other,False
8b3bac6b-ccd4-4b0a-ad6f-45cf77d1a5c7,A Google user,"Waste of time game didn't connect to server disappointed me wasted my data pack on it and i have nothing to do whole day thanks to this game i going to bore all day very bad game plz don't waste time on it plz,",1,0,1.69.0,2022-09-03 08:47:25,sadness,-0.8315,56.42500000000001,210,False,False,-1,7,Other,False
33397bff-24ae-44e8-b301-11cafee38716,A Google user,Good game,5,0,1.69.0,2022-09-03 06:33:34,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
a6627da0-6c90-4c76-9159-7cfafaacbb92,A Google user,I loved this game its so good the graphics is very satisfied for me to play this game.,5,0,1.69.0,2022-09-03 06:04:17,joy,0.9207,85.16499999999999,86,False,False,-1,7,Other,False
366c63fa-8aa8-42fd-ab7e-cbb0c947d1b5,A Google user,Game has improved a lot since i decided to quit years ago. Now im back and cant stop playing!,5,0,,2022-09-03 05:08:57,sadness,0.5702,90.32934210526317,93,False,False,-1,7,Other,False
bb977c78-bc21-476e-a98c-7b2bb61943fb,A Google user,good game we need to more chapter 😇😇,5,0,1.69.0,2022-09-03 02:59:59,neutral,0.8473,103.04428571428575,36,False,False,36,0,Gameplay Access Issues,True
bab940a0-e9b4-499c-874a-63834f96485e,A Google user,مشکل داره:),1,0,,2022-09-03 02:26:34,neutral,0.0,120.20500000000001,11,False,False,47,3,Game Enthusiasm,False
14e97e09-b2e0-4a67-9e6b-73beeb5d1467,A Google user,Enjoyable game so far. No complaints other than the tutorial is a little long,5,0,1.69.0,2022-09-03 01:33:10,joy,0.6908,60.74428571428575,77,False,False,-1,7,Other,False
22399384-8aae-46f2-8946-7584110b74c8,A Google user,Very nice gameplay,5,0,1.69.0,2022-09-03 00:23:10,joy,0.4754,62.79000000000002,18,False,False,-1,7,Other,False
013a6212-2fb5-4b1c-a769-c9dc8757fda1,A Google user,"once downloaded the game bcs my friend told me to, gets banned immediately. I think the anti cheat system thought the gaming mode bar as a cheating tool lmfao",1,0,,2022-09-03 00:00:09,anger,-0.6369,75.42784482758621,158,False,False,21,0,Gameplay Access Issues,True
105f663b-2c61-438e-b7ed-79e13160662e,A Google user,Very disappointed.my power almost 300k but when I play story mood.my power like 30k.then why u guys combine story mood with adventure mood?the old version much better then new version. Because I'm playing this game long time ago. I'm just saying not complain 🤣🤣🤣🤣🤣,1,2,1.69.0,2022-09-02 22:57:20,sadness,0.9909,69.70967054263568,264,False,False,-1,7,Other,False
a90ecb7a-8b68-4c99-b93e-d188005b15e8,A Google user,Gooddd,5,0,,2022-09-02 22:13:07,neutral,0.0,36.62000000000003,6,False,False,38,4,Positive Feedback,False
ec9b18fd-6661-496c-ad87-cae8892341a4,A Google user,just downloaded the game cant login fo nothing.,1,0,1.69.0,2022-09-02 18:52:34,neutral,0.0,71.81500000000001,47,False,False,13,7,Other,False
ed42ce7a-d745-47c7-90e9-664b7b88c3f1,A Google user,I have logging problem about 3 mounts It says maintenance mode and jumped out the game I couldn't play Please somebody give a Solution thanks 🙏,4,0,1.53.0,2022-09-02 16:10:20,neutral,-0.1275,63.020000000000024,143,False,True,12,0,Gameplay Access Issues,True
1255667d-6022-4ea6-a4c6-c038916d6d76,A Google user,Nice,5,0,1.69.0,2022-09-02 13:02:36,neutral,0.4215,121.22000000000003,4,False,False,17,4,Positive Feedback,False
03da6c42-19c2-4c8d-9990-f4d3e716742d,A Google user,Good experience make sure u do the tutorial!,5,0,1.69.0,2022-09-02 11:49:23,neutral,0.6696,50.66500000000002,44,False,False,75,0,Gameplay Access Issues,True
82e07d6e-1dff-44a2-b87b-8b2cc6b03dbb,A Google user,Good game its so funny,5,0,1.69.0,2022-09-02 09:11:21,joy,0.7678,100.24000000000002,22,False,False,2,6,Positive Game Feedback,False
8481c46b-e6e4-4dbb-ba6f-fd0e99a7da29,A Google user,💪💪💪🔥🔥🔥🔥,5,0,,2022-09-02 08:37:42,neutral,-0.8225,0.0,7,False,False,7,3,Game Enthusiasm,False
82f10411-227c-4436-9007-2bd11a04c666,A Google user,"I'm giving 3 star because as of this latest update I can't get into the game and it just says ""the game is under maintenance "" , under maintenance is OK, but for 3-4 days ???? What are you doing ? It's a great game, I love it, but now i can't even play it :(",3,0,,2022-09-02 08:14:04,sadness,0.866,81.75647058823532,258,False,False,12,0,Gameplay Access Issues,True
f79a950e-aec9-48e3-8434-1086227941c4,A Google user,Awesome game. Excellent graphics. After a long time I am enjoying a game like this,5,0,1.69.0,2022-09-02 06:04:45,joy,0.9287,67.53000000000003,82,False,False,4,8,Impressive Graphics,False
ff355851-0a28-43f3-8528-a30fccfa99f3,A Google user,Having fun but at times the players aren't loyal to the game,5,0,1.69.0,2022-09-02 05:09:40,sadness,-0.2917,81.85500000000002,60,False,False,53,2,Game Nostalgia,False
a224d1ab-51ac-483c-8200-220956b81302,A Google user,It's a very good game but there is one problem that there graphic issues that graphic quality is very low,5,0,1.69.0,2022-09-02 04:02:29,neutral,-0.675,68.09500000000004,105,True,False,-1,7,Other,False
ee91c460-4c6f-410f-9e87-f14796be4c20,A Google user,Awesome 😎 game with best story mode ☺️☺️☺️ too good ui,4,0,1.69.0,2022-09-02 00:47:40,joy,0.9726,84.90000000000003,54,False,False,36,0,Gameplay Access Issues,True
f301ecc0-68a4-454f-b98c-442ca8481c37,A Google user,More diamonds,5,0,1.69.0,2022-09-02 00:20:50,neutral,0.0,77.90500000000002,13,False,False,99,7,Other,False
1327d9af-dde4-444c-97ee-546e8d3f259e,A Google user,Awesome.......,5,0,1.69.0,2022-09-02 00:03:43,neutral,0.6249,36.62000000000003,14,False,False,19,4,Positive Feedback,False
c5afff2f-2582-4881-ad04-e40fe5265463,A Google user,The game nice and this is for my,5,0,1.69.0,2022-09-01 22:17:34,joy,0.4215,114.11500000000001,32,False,False,-1,7,Other,False
2982cd3a-13b9-4112-9b34-7cd0f2793373,A Google user,Super cool,4,0,1.69.0,2022-09-01 21:54:54,joy,0.7351,77.90500000000002,10,False,False,86,4,Positive Feedback,False
09c72391-42f3-4041-aa75-b0f7d251e200,A Google user,Money pit. More you play less you get. Don't fall for these developers phoney offers You get nerfed and hacked and what you get is quickly taken away. Stay away.,1,0,1.69.0,2022-09-01 20:09:42,neutral,-0.0056,78.81000000000003,161,False,False,-1,7,Other,False
4313eb73-ed3c-4133-99ab-24db8d37e574,A Google user,This is heaven,5,0,1.69.0,2022-09-01 19:21:40,neutral,0.5106,90.99000000000004,14,False,False,-1,7,Other,False
ee608cd6-259d-4142-86b3-a664b25f28f4,A Google user,It's a really fun game you can get new loot easily and it's not a pay to play game it's also kinda addictive for me I'd recommend it 😁,5,0,1.69.0,2022-09-01 16:41:37,joy,0.9215,66.62214285714289,134,False,True,-1,7,Other,False
e5661134-faf3-4fb5-a2d6-8f219c62ac2e,A Google user,It is really fun and easy after playing one character and then finishing them you learn many things about the game and ways to get stronger and better and overall it's a nice game. Don't make it open world please it's gonna be like every other game and open world Games get really boring because you have to go from one place to another. This game is mad fun try it.,5,0,,2022-09-01 15:48:50,joy,0.9529,68.42460093896715,366,False,True,-1,7,Other,False
8f612508-d92f-41ae-9767-f461158775f1,A Google user,I like that game 🐱 so much 🤠,5,0,1.69.0,2022-09-01 12:39:00,joy,0.3612,116.14500000000001,28,False,False,28,1,Game Enjoyment,False
2bc77472-0d27-423f-9f7c-3200c550c804,A Google user,Good game,5,0,1.69.0,2022-09-01 12:14:51,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
56d5c6ff-f59b-497b-b9b9-0722f958e846,A Google user,amazing,5,0,1.69.0,2022-09-01 10:42:32,joy,0.5859,-47.97999999999996,7,False,False,19,4,Positive Feedback,False
e2f033aa-778c-4998-8d96-d096e23db3e9,A Google user,The story is lost after the update,1,0,1.69.0,2022-09-01 10:09:49,sadness,-0.3182,78.87285714285717,34,False,False,36,0,Gameplay Access Issues,True
91ad3a46-3269-40a4-bc27-b6e19d32c72c,A Google user,Never mind I've managed to play the game with no problems totally 5 stars.,5,0,1.69.0,2022-09-01 06:15:16,neutral,0.5659,77.81071428571428,74,False,False,25,7,Other,False
92e1c525-d650-4e65-9a5a-adda0cc8b2ea,A Google user,Its actually a really fun game. F2p will struggle daily. The grind gets frustrating. The graphics are PC lvl which looks great buuut with that comes massive amount of lag. It always lags and kicks me out when i go to fish. Just too many ppl in one small area. If not for lag and the unnecessary struggle for f2p players it would b a 5 star,3,1,1.69.0,2022-09-01 05:47:48,joy,-0.1707,82.21552238805972,339,False,False,-1,7,Other,False
1a38140a-ac5d-4fac-80e8-166927caa007,A Google user,عالی,5,0,1.69.0,2022-09-01 04:30:42,neutral,0.0,121.22000000000003,4,False,False,47,3,Game Enthusiasm,False
8d43b3da-76f4-4fad-9009-bb6e5fc75d2b,A Google user,Good,3,0,1.69.0,2022-09-01 04:19:51,neutral,0.4404,121.22000000000003,4,False,False,1,5,Enjoyable Experience,False
ed7f87cd-c607-4eb7-bff1-74088b083dbd,A Google user,Great,5,0,1.69.0,2022-09-01 03:55:49,neutral,0.6249,121.22000000000003,5,False,False,52,4,Positive Feedback,False
6bca3875-53ad-423b-a0fe-1d9ba0aa42c0,A Google user,Nice game,4,0,1.69.0,2022-09-01 01:14:51,joy,0.4215,120.20500000000001,9,False,False,8,6,Positive Game Feedback,False
4c138d5c-fb0e-486d-92d2-8236cf1d5265,A Google user,Greatest hits,5,0,1.69.0,2022-08-31 23:47:43,joy,0.6369,77.90500000000002,13,False,False,20,4,Positive Feedback,False
43d84ab6-4238-4809-ba4f-03eb6e86b465,A Google user,I want to recover my account. And I'm not sure how to,5,0,,2022-08-31 23:46:25,sadness,-0.1685,94.995,53,False,False,13,7,Other,False
bacc7e47-f74d-4ac7-88be-ecee23a75064,A Google user,Cause ofnyou taking HIT offline an for that I have uninstall the game long time ago an throught to give it another shot an I was right to delete any games by you guys. So till HIT is back I will not play any of your games anymore.,1,1,1.69.0,2022-08-31 22:02:27,sadness,-0.3687,74.96250000000003,230,False,False,-1,7,Other,False
5d7b65d2-e858-458b-8631-3ff9fbc16166,A Google user,Noice,4,0,1.69.0,2022-08-31 21:52:34,neutral,0.0,121.22000000000003,5,False,False,31,2,Game Nostalgia,False
787ce551-8b89-434e-9b4d-b418833534a6,A Google user,"Great game so far, a little lagy but a good game nonetheless.",4,0,1.69.0,2022-08-31 21:01:51,joy,0.7506,88.905,61,False,False,88,2,Game Nostalgia,False
750d1158-c351-4ec8-a27b-1f915b1736dc,A Google user,good game,5,0,1.69.0,2022-08-31 19:26:03,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
2afda63b-cb8c-48be-a476-9e7115e62226,A Google user,Exciting,4,0,1.69.0,2022-08-31 19:03:52,neutral,0.4939,-47.97999999999996,8,False,False,-1,7,Other,False
1bfc1950-fd68-4036-b0c5-2a4f64fd8cba,A Google user,GREAT STORY LINE 💯😎GRAFICS AMAZIN AN THE GAME IT'S IN SELF💯💯👍👍😉🤪😜WICKED,5,0,1.69.0,2022-08-31 18:58:50,anger,0.8331,95.68818181818183,71,False,False,-1,7,Other,False
0168798c-91b0-4cdd-a358-ed81ce1f0deb,A Google user,My fav game ever 😊,5,0,,2022-08-31 18:41:20,joy,0.8402,97.025,18,False,False,27,2,Game Nostalgia,False
0713aa5d-5689-4451-a71f-9bdb419b8444,A Google user,Love it ❤️,5,0,1.69.0,2022-08-31 17:12:43,neutral,0.6369,120.20500000000001,10,False,False,37,4,Positive Feedback,False
1d6fe5ca-71cd-44cb-989b-496fa3611d06,A Google user,First time playing it and i love it. My character is awesome,5,0,1.69.0,2022-08-31 17:09:55,joy,0.8779,87.94500000000002,60,False,False,-1,7,Other,False
a5628db1-aad7-4dbc-bc25-119377ec36be,A Google user,Mmmmmm good game,5,0,1.69.0,2022-08-31 16:18:58,joy,0.4404,34.59000000000003,16,False,False,61,6,Positive Game Feedback,False
907473e2-18a6-4ebb-874e-bdc81c092f69,A Google user,Wonder full,4,0,1.69.0,2022-08-31 16:04:29,surprise,0.0,77.90500000000002,11,False,False,56,4,Positive Feedback,False
48e7258a-5cd5-4876-9933-b5fd5bc4f3e2,A Google user,Awesome 👍,5,0,1.69.0,2022-08-31 13:54:36,joy,0.6249,36.62000000000003,9,False,False,38,4,Positive Feedback,False
8f083060-1a63-46d9-b75b-18380639cd1f,A Google user,It's fun,5,0,1.69.0,2022-08-31 09:11:25,joy,0.5106,120.20500000000001,8,False,False,-1,7,Other,False
7b3dea58-f1d5-440d-8784-8b3cf75d75c3,A Google user,The best mmorpg game I have ever played.its so cool.i think everyone should try this game and I hope they will enjoy it,5,0,1.69.0,2022-08-31 08:10:58,joy,0.8834,96.06202898550725,119,False,False,-1,7,Other,False
678adf03-07e2-44c8-b4e8-13d66451ee00,A Google user,How to get 33 stars after clearing single stage?,1,0,1.69.0,2022-08-31 07:53:39,surprise,0.0,84.90000000000003,48,False,False,93,0,Gameplay Access Issues,True
84a62bfe-09cf-4dc0-8aff-9996558e86f8,A Google user,Best online game i play so far,4,0,1.69.0,2022-08-31 07:14:47,joy,0.765,103.04428571428575,30,False,False,29,2,Game Nostalgia,False
5ae3a5c0-08c4-4a0c-ab16-37d5e9eed665,A Google user,Nice game buh it uses data why??.Please let us play this game offline😎,5,0,,2022-08-31 06:33:33,surprise,0.7941,89.6067307692308,70,False,True,14,0,Gameplay Access Issues,True
34800b63-7f7e-40e8-b3c7-a0cfe16e0d89,A Google user,Really good game just need a few updates,5,0,1.69.0,2022-08-31 06:23:47,neutral,0.4927,92.965,40,False,False,94,0,Gameplay Access Issues,True
772c71c7-9627-4a42-b3bf-1e5c38b1fc78,A Google user,Good,5,0,1.69.0,2022-08-31 05:40:19,neutral,0.4404,121.22000000000003,4,False,False,1,5,Enjoyable Experience,False
1d5ace3a-cd90-42ea-a590-b0a70874e9a3,A Google user,Very perfect game and story mode is OP,4,0,1.69.0,2022-08-31 05:15:50,neutral,0.6115,82.39000000000001,38,False,False,36,0,Gameplay Access Issues,True
764b2976-bfb0-4e1e-95bf-7a418666b4fa,A Google user,Bada** game! The graphics are mind blowing,5,0,1.69.0,2022-08-31 04:52:00,surprise,0.0,78.87285714285717,42,False,False,4,8,Impressive Graphics,False
30b12d42-34ea-4139-a88d-af7988556a08,A Google user,it needs internet and did not work without it,1,0,1.69.0,2022-08-31 03:46:57,neutral,0.0,84.90000000000003,45,False,False,-1,7,Other,False
